        -5	2.40813e-008
  -4.96109	2.24655e-009
  -4.92218	4.25732e-009
  -4.88327	2.91022e-008
  -4.84436	7.36762e-008
  -4.80545	1.38092e-007
  -4.76654	2.40034e-007
  -4.72763	3.84086e-007
  -4.68872	5.66286e-007
  -4.64981	8.21212e-007
  -4.61089	1.13588e-006
  -4.57198	1.53258e-006
  -4.53307	2.03883e-006
  -4.49416	2.70653e-006
  -4.45525	3.56955e-006
  -4.41634	4.64239e-006
  -4.37743	5.99498e-006
  -4.33852	7.75212e-006
  -4.29961	1.00054e-005
   -4.2607	1.28709e-005
  -4.22179	1.6495e-005
  -4.18288	2.11628e-005
  -4.14397	2.68255e-005
  -4.10506	3.40102e-005
  -4.06615	4.30013e-005
  -4.02724	5.43247e-005
  -3.98833	6.84749e-005
  -3.94942	8.58832e-005
  -3.91051	0.00010752
   -3.8716	0.000134393
  -3.83268	0.000167407
  -3.79377	0.000207904
  -3.75486	0.000257164
  -3.71595	0.000317692
  -3.67704	0.000391419
  -3.63813	0.00048069
  -3.59922	0.000588627
  -3.56031	0.000718342
   -3.5214	0.000873755
  -3.48249	0.00105961
  -3.44358	0.0012806
  -3.40467	0.00154358
  -3.36576	0.00185342
  -3.32685	0.00221939
  -3.28794	0.00264868
  -3.24903	0.00315108
  -3.21012	0.00373654
  -3.17121	0.0044166
   -3.1323	0.00520307
  -3.09339	0.00610796
  -3.05447	0.0071465
  -3.01556	0.00833268
  -2.97665	0.0096844
  -2.93774	0.0112165
  -2.89883	0.0129438
  -2.85992	0.0148863
  -2.82101	0.0170642
   -2.7821	0.019494
  -2.74319	0.0221915
  -2.70428	0.0251774
  -2.66537	0.0284672
  -2.62646	0.0320739
  -2.58755	0.0360158
  -2.54864	0.0403013
  -2.50973	0.0449404
  -2.47082	0.0499468
  -2.43191	0.0553267
    -2.393	0.0610732
  -2.35409	0.0671959
  -2.31518	0.0736844
  -2.27626	0.080547
  -2.23735	0.087763
  -2.19844	0.0953165
  -2.15953	0.103197
  -2.12062	0.111388
  -2.08171	0.119858
   -2.0428	0.128591
  -2.00389	0.137568
  -1.96498	0.146736
  -1.92607	0.156081
  -1.88716	0.165552
  -1.84825	0.175128
  -1.80934	0.184769
  -1.77043	0.194434
  -1.73152	0.204088
  -1.69261	0.213691
   -1.6537	0.223211
  -1.61479	0.232597
  -1.57588	0.241798
  -1.53696	0.250789
  -1.49805	0.259523
  -1.45914	0.267956
  -1.42023	0.276054
  -1.38132	0.283755
  -1.34241	0.291032
   -1.3035	0.297809
  -1.26459	0.304063
  -1.22568	0.309718
  -1.18677	0.314725
  -1.14786	0.319029
  -1.10895	0.322565
  -1.07004	0.325261
  -1.03113	0.327058
 -0.992218	0.327883
 -0.953307	0.32765
 -0.914397	0.326297
 -0.875486	0.323735
 -0.836576	0.319887
 -0.797665	0.314692
 -0.758755	0.308062
 -0.719844	0.299941
 -0.680934	0.290266
 -0.642023	0.279022
 -0.603113	0.266184
 -0.564202	0.251773
 -0.525292	0.235872
 -0.486381	0.21855
 -0.447471	0.199963
  -0.40856	0.180313
  -0.36965	0.159853
 -0.330739	0.138905
 -0.291829	0.117856
 -0.252918	0.0971376
 -0.214008	0.0772225
 -0.175097	0.0586046
 -0.136187	0.0418023
-0.0972763	0.0272946
-0.0583658	0.0155342
-0.0194553	0.00689336
 0.0194553	0.00166029
 0.0583658	7.87303e-006
 0.0972763	0.00199044
  0.136187	0.00753593
  0.175097	0.0164495
  0.214008	0.02843
  0.252918	0.0430907
  0.291829	0.0599764
  0.330739	0.0785893
   0.36965	0.0984212
   0.40856	0.118978
  0.447471	0.13979
  0.486381	0.160426
  0.525292	0.180539
  0.564202	0.199802
  0.603113	0.21796
  0.642023	0.234831
  0.680934	0.250262
  0.719844	0.264169
  0.758755	0.276503
  0.797665	0.287261
  0.836576	0.296448
  0.875486	0.304097
  0.914397	0.310275
  0.953307	0.315034
  0.992218	0.318448
   1.03113	0.320601
   1.07004	0.321562
   1.10895	0.32141
   1.14786	0.320231
   1.18677	0.318098
   1.22568	0.315071
   1.26459	0.311243
    1.3035	0.306649
   1.34241	0.301383
   1.38132	0.295486
   1.42023	0.289029
   1.45914	0.282055
   1.49805	0.274623
   1.53696	0.266784
   1.57588	0.258565
   1.61479	0.250023
    1.6537	0.241215
   1.69261	0.232173
   1.73152	0.222952
   1.77043	0.213581
   1.80934	0.204108
   1.84825	0.194577
   1.88716	0.185016
   1.92607	0.17548
   1.96498	0.165982
   2.00389	0.156587
    2.0428	0.147323
   2.08171	0.138219
   2.12062	0.129308
   2.15953	0.120628
   2.19844	0.112189
   2.23735	0.104026
   2.27626	0.0961694
   2.31518	0.0886286
   2.35409	0.0814276
     2.393	0.0745639
   2.43191	0.0680613
   2.47082	0.0619247
   2.50973	0.0561563
   2.54864	0.0507518
   2.58755	0.0457166
   2.62646	0.0410408
   2.66537	0.0367172
   2.70428	0.0327386
   2.74319	0.0290906
    2.7821	0.0257597
   2.82101	0.0227367
   2.85992	0.0200002
   2.89883	0.0175318
   2.93774	0.0153149
   2.97665	0.0133344
   3.01556	0.0115711
   3.05447	0.0100064
   3.09339	0.00862365
    3.1323	0.00740694
   3.17121	0.00634076
   3.21012	0.00541005
   3.24903	0.00460159
   3.28794	0.00390027
   3.32685	0.00329626
   3.36576	0.00277574
   3.40467	0.00233081
   3.44358	0.00195097
   3.48249	0.00162784
    3.5214	0.00135383
   3.56031	0.00112234
   3.59922	0.000927586
   3.63813	0.000763999
   3.67704	0.00062752
   3.71595	0.000514467
   3.75486	0.000420205
   3.79377	0.000342372
   3.83268	0.000277822
    3.8716	0.00022499
   3.91051	0.000181792
   3.94942	0.00014632
   3.98833	0.000117426
   4.02724	9.3983e-005
   4.06615	7.51089e-005
   4.10506	5.99211e-005
   4.14397	4.74463e-005
   4.18288	3.7501e-005
   4.22179	2.95233e-005
    4.2607	2.31351e-005
   4.29961	1.80952e-005
   4.33852	1.4153e-005
   4.37743	1.0996e-005
   4.41634	8.50307e-006
   4.45525	6.51466e-006
   4.49416	5.02066e-006
   4.53307	3.83363e-006
   4.57198	2.90421e-006
   4.61089	2.15515e-006
   4.64981	1.59795e-006
   4.68872	1.14783e-006
   4.72763	8.06178e-007
   4.76654	5.71421e-007
   4.80545	3.86049e-007
   4.84436	2.44822e-007
   4.88327	1.41847e-007
   4.92218	6.64182e-008
