        -5	1.69993e-008
  -4.96109	1.59311e-009
  -4.92218	9.87379e-009
  -4.88327	3.76771e-008
  -4.84436	8.41183e-008
  -4.80545	1.66762e-007
  -4.76654	2.76197e-007
  -4.72763	4.37813e-007
  -4.68872	6.39784e-007
  -4.64981	9.17449e-007
  -4.61089	1.27053e-006
  -4.57198	1.7647e-006
  -4.53307	2.38749e-006
  -4.49416	3.21229e-006
  -4.45525	4.24634e-006
  -4.41634	5.58713e-006
  -4.37743	7.31305e-006
  -4.33852	9.52062e-006
  -4.29961	1.2341e-005
   -4.2607	1.58188e-005
  -4.22179	2.0232e-005
  -4.18288	2.59544e-005
  -4.14397	3.30536e-005
  -4.10506	4.1993e-005
  -4.06615	5.31648e-005
  -4.02724	6.72207e-005
  -3.98833	8.42668e-005
  -3.94942	0.000105456
  -3.91051	0.000131659
   -3.8716	0.000163844
  -3.83268	0.000203182
  -3.79377	0.000251262
  -3.75486	0.000309819
  -3.71595	0.000380572
  -3.67704	0.000466465
  -3.63813	0.000569623
  -3.59922	0.000693723
  -3.56031	0.000842411
   -3.5214	0.00101928
  -3.48249	0.00122969
  -3.44358	0.00147895
  -3.40467	0.00177315
  -3.36576	0.00211836
  -3.32685	0.00252371
  -3.28794	0.00299856
  -3.24903	0.00355132
  -3.21012	0.00419348
  -3.17121	0.00493637
   -3.1323	0.00579287
  -3.09339	0.00677427
  -3.05447	0.00789712
  -3.01556	0.00917659
  -2.97665	0.0106287
  -2.93774	0.0122689
  -2.89883	0.0141194
  -2.85992	0.0161945
  -2.82101	0.0185087
   -2.7821	0.0210848
  -2.74319	0.0239351
  -2.70428	0.0270834
  -2.66537	0.0305436
  -2.62646	0.0343234
  -2.58755	0.0384408
  -2.54864	0.0429064
  -2.50973	0.0477277
  -2.47082	0.0529175
  -2.43191	0.0584696
    -2.393	0.0643944
  -2.35409	0.0706862
  -2.31518	0.077344
  -2.27626	0.0843504
  -2.23735	0.0917041
  -2.19844	0.0993925
  -2.15953	0.107386
  -2.12062	0.115671
  -2.08171	0.124222
   -2.0428	0.133016
  -2.00389	0.142022
  -1.96498	0.151212
  -1.92607	0.160545
  -1.88716	0.169992
  -1.84825	0.179516
  -1.80934	0.18908
  -1.77043	0.198648
  -1.73152	0.208184
  -1.69261	0.217641
   -1.6537	0.226988
  -1.61479	0.236184
  -1.57588	0.245195
  -1.53696	0.253956
  -1.49805	0.262438
  -1.45914	0.270594
  -1.42023	0.278379
  -1.38132	0.285747
  -1.34241	0.292651
   -1.3035	0.299045
  -1.26459	0.30487
  -1.22568	0.310071
  -1.18677	0.314591
  -1.14786	0.318365
  -1.10895	0.32131
  -1.07004	0.323392
  -1.03113	0.324525
 -0.992218	0.324638
 -0.953307	0.323649
 -0.914397	0.321475
 -0.875486	0.318042
 -0.836576	0.313287
 -0.797665	0.307121
 -0.758755	0.299492
 -0.719844	0.290324
 -0.680934	0.279591
 -0.642023	0.267298
 -0.603113	0.25343
 -0.564202	0.238043
 -0.525292	0.221219
 -0.486381	0.203098
 -0.447471	0.183846
  -0.40856	0.16372
  -0.36965	0.143025
 -0.330739	0.122127
 -0.291829	0.101434
 -0.252918	0.0814222
 -0.214008	0.0625814
 -0.175097	0.0454036
 -0.136187	0.0303915
-0.0972763	0.0180006
-0.0583658	0.00862841
-0.0194553	0.00258552
 0.0194553	7.33068e-005
 0.0583658	0.00117932
 0.0972763	0.00586453
  0.136187	0.0139692
  0.175097	0.0252148
  0.214008	0.039241
  0.252918	0.0556135
  0.291829	0.0738429
  0.330739	0.0934303
   0.36965	0.113875
   0.40856	0.134706
  0.447471	0.155469
  0.486381	0.175797
  0.525292	0.195358
  0.564202	0.213889
  0.603113	0.231173
  0.642023	0.247081
  0.680934	0.261497
  0.719844	0.274346
  0.758755	0.285621
  0.797665	0.295322
  0.836576	0.303489
  0.875486	0.310169
  0.914397	0.315412
  0.953307	0.319288
  0.992218	0.321882
   1.03113	0.323264
   1.07004	0.323538
   1.10895	0.322743
   1.14786	0.320967
   1.18677	0.318289
   1.22568	0.314776
   1.26459	0.310494
    1.3035	0.305508
   1.34241	0.299885
   1.38132	0.293674
   1.42023	0.286931
   1.45914	0.279705
   1.49805	0.272049
   1.53696	0.263995
   1.57588	0.255606
   1.61479	0.246931
    1.6537	0.238008
   1.69261	0.228877
   1.73152	0.219584
   1.77043	0.210168
   1.80934	0.200667
   1.84825	0.191125
   1.88716	0.181577
   1.92607	0.172058
   1.96498	0.162607
   2.00389	0.153261
    2.0428	0.14406
   2.08171	0.135029
   2.12062	0.126205
   2.15953	0.117604
   2.19844	0.109271
   2.23735	0.101224
   2.27626	0.0934777
   2.31518	0.0860552
   2.35409	0.0789731
     2.393	0.072244
   2.43191	0.0658699
   2.47082	0.0598671
   2.50973	0.0542301
   2.54864	0.0489616
   2.58755	0.0440576
   2.62646	0.0395068
   2.66537	0.0353058
   2.70428	0.0314502
   2.74319	0.0279175
    2.7821	0.0247008
   2.82101	0.0217772
   2.85992	0.0191337
   2.89883	0.0167582
   2.93774	0.0146273
   2.97665	0.0127251
   3.01556	0.0110336
   3.05447	0.00953662
   3.09339	0.00821407
    3.1323	0.00705117
   3.17121	0.00603333
   3.21012	0.00514589
   3.24903	0.00437443
   3.28794	0.00370741
   3.32685	0.00313345
   3.36576	0.00263939
   3.40467	0.00221604
   3.44358	0.0018549
   3.48249	0.00154783
    3.5214	0.00128715
   3.56031	0.00106725
   3.59922	0.000882283
   3.63813	0.000726761
   3.67704	0.000597173
   3.71595	0.000488854
   3.75486	0.00039922
   3.79377	0.000324959
   3.83268	0.000263712
    3.8716	0.000213292
   3.91051	0.000172118
   3.94942	0.000138688
   3.98833	0.000111038
   4.02724	8.86829e-005
   4.06615	7.06056e-005
   4.10506	5.60611e-005
   4.14397	4.42377e-005
   4.18288	3.49282e-005
   4.22179	2.75569e-005
    4.2607	2.15773e-005
   4.29961	1.68395e-005
   4.33852	1.30886e-005
   4.37743	1.01319e-005
   4.41634	7.83227e-006
   4.45525	6.01011e-006
   4.49416	4.57719e-006
   4.53307	3.44583e-006
   4.57198	2.58869e-006
   4.61089	1.92156e-006
   4.64981	1.42844e-006
   4.68872	1.02092e-006
   4.72763	7.29158e-007
   4.76654	4.89907e-007
   4.80545	3.3308e-007
   4.84436	2.10548e-007
   4.88327	1.16131e-007
   4.92218	5.22268e-008
