        -5	4.91097e-009
  -4.96109	4.02479e-009
  -4.92218	2.84047e-008
  -4.88327	7.93784e-008
  -4.84436	1.50418e-007
  -4.80545	2.64046e-007
  -4.76654	4.20087e-007
  -4.72763	6.39247e-007
  -4.68872	9.1298e-007
  -4.64981	1.28496e-006
  -4.61089	1.7417e-006
  -4.57198	2.32187e-006
  -4.53307	3.11332e-006
  -4.49416	4.09319e-006
  -4.45525	5.35285e-006
  -4.41634	7.00032e-006
  -4.37743	9.01551e-006
  -4.33852	1.16445e-005
  -4.29961	1.49508e-005
   -4.2607	1.90404e-005
  -4.22179	2.42745e-005
  -4.18288	3.0784e-005
  -4.14397	3.88967e-005
  -4.10506	4.92419e-005
  -4.06615	6.19193e-005
  -4.02724	7.76426e-005
  -3.98833	9.68719e-005
  -3.94942	0.000120789
  -3.91051	0.000149927
   -3.8716	0.000185717
  -3.83268	0.000229281
  -3.79377	0.000282224
  -3.75486	0.000346364
  -3.71595	0.000423998
  -3.67704	0.000517683
  -3.63813	0.000630014
  -3.59922	0.000764954
  -3.56031	0.000925647
   -3.5214	0.0011174
  -3.48249	0.00134486
  -3.44358	0.00161531
  -3.40467	0.00193306
  -3.36576	0.00230667
  -3.32685	0.00274508
  -3.28794	0.00325634
  -3.24903	0.00385167
  -3.21012	0.00454179
  -3.17121	0.00533743
   -3.1323	0.006253
  -3.09339	0.00730171
  -3.05447	0.00849927
  -3.01556	0.00986292
  -2.97665	0.0114071
  -2.93774	0.0131494
  -2.89883	0.0151095
  -2.85992	0.0173001
  -2.82101	0.0197465
   -2.7821	0.0224635
  -2.74319	0.0254656
  -2.70428	0.0287699
  -2.66537	0.0323925
  -2.62646	0.0363502
  -2.58755	0.0406491
  -2.54864	0.0453049
  -2.50973	0.0503202
  -2.47082	0.0557068
  -2.43191	0.0614603
    -2.393	0.0675849
  -2.35409	0.074074
  -2.31518	0.0809278
  -2.27626	0.0881305
  -2.23735	0.0956633
  -2.19844	0.103521
  -2.15953	0.111682
  -2.12062	0.120125
  -2.08171	0.128815
   -2.0428	0.137734
  -2.00389	0.146841
  -1.96498	0.156104
  -1.92607	0.165507
  -1.88716	0.174999
  -1.84825	0.184553
  -1.80934	0.194137
  -1.77043	0.203694
  -1.73152	0.213196
  -1.69261	0.222598
   -1.6537	0.231852
  -1.61479	0.240932
  -1.57588	0.249795
  -1.53696	0.258401
  -1.49805	0.266687
