        -5	3.48848e-008
  -4.96109	2.04451e-008
  -4.92218	3.64024e-008
  -4.88327	8.36597e-008
  -4.84436	1.62346e-007
  -4.80545	2.87303e-007
  -4.76654	4.72013e-007
  -4.72763	6.98526e-007
  -4.68872	1.0032e-006
  -4.64981	1.38704e-006
  -4.61089	1.89951e-006
  -4.57198	2.50466e-006
  -4.53307	3.27779e-006
  -4.49416	4.29266e-006
  -4.45525	5.55292e-006
  -4.41634	7.15698e-006
  -4.37743	9.17293e-006
  -4.33852	1.1778e-005
  -4.29961	1.49954e-005
   -4.2607	1.90253e-005
  -4.22179	2.40407e-005
  -4.18288	3.03281e-005
  -4.14397	3.80769e-005
  -4.10506	4.74622e-005
  -4.06615	5.93635e-005
  -4.02724	7.39496e-005
  -3.98833	9.2008e-005
  -3.94942	0.000114161
  -3.91051	0.000141406
   -3.8716	0.00017459
  -3.83268	0.000215247
  -3.79377	0.000264505
  -3.75486	0.000324392
  -3.71595	0.000396706
  -3.67704	0.000483276
  -3.63813	0.000587602
  -3.59922	0.000713146
  -3.56031	0.000862949
   -3.5214	0.001042
  -3.48249	0.00125438
  -3.44358	0.00150507
  -3.40467	0.001802
  -3.36576	0.0021513
  -3.32685	0.00256076
  -3.28794	0.00303921
  -3.24903	0.0035958
  -3.21012	0.00424185
  -3.17121	0.00498858
   -3.1323	0.00584923
  -3.09339	0.00683678
  -3.05447	0.00796648
  -3.01556	0.00924982
  -2.97665	0.010707
  -2.93774	0.0123551
  -2.89883	0.0142095
  -2.85992	0.0162887
  -2.82101	0.0186097
   -2.7821	0.0211969
  -2.74319	0.0240563
  -2.70428	0.0272113
  -2.66537	0.0306748
  -2.62646	0.0344628
  -2.58755	0.0385876
  -2.54864	0.0430637
  -2.50973	0.047893
  -2.47082	0.0530893
  -2.43191	0.0586518
    -2.393	0.0645857
  -2.35409	0.0708895
  -2.31518	0.0775563
  -2.27626	0.0845741
  -2.23735	0.0919353
  -2.19844	0.0996219
  -2.15953	0.10762
  -2.12062	0.115918
  -2.08171	0.124473
   -2.0428	0.133267
  -2.00389	0.142272
  -1.96498	0.15146
  -1.92607	0.160789
  -1.88716	0.170223
  -1.84825	0.179749
  -1.80934	0.189312
  -1.77043	0.198884
  -1.73152	0.208423
  -1.69261	0.21788
   -1.6537	0.227222
  -1.61479	0.236422
  -1.57588	0.245418
  -1.53696	0.254183
  -1.49805	0.26266
  -1.45914	0.270827
  -1.42023	0.278614
  -1.38132	0.285991
  -1.34241	0.292902
   -1.3035	0.299302
  -1.26459	0.305132
  -1.22568	0.310345
  -1.18677	0.314876
  -1.14786	0.318672
  -1.10895	0.321663
  -1.07004	0.323784
  -1.03113	0.32497
 -0.992218	0.32514
 -0.953307	0.324212
 -0.914397	0.322114
 -0.875486	0.318765
 -0.836576	0.314092
 -0.797665	0.308035
 -0.758755	0.300506
 -0.719844	0.291459
 -0.680934	0.280853
 -0.642023	0.268676
 -0.603113	0.254924
 -0.564202	0.239639
 -0.525292	0.22292
 -0.486381	0.204888
 -0.447471	0.185719
  -0.40856	0.16566
  -0.36965	0.144991
 -0.330739	0.124083
 -0.291829	0.103355
 -0.252918	0.0832566
 -0.214008	0.0642797
 -0.175097	0.0469286
 -0.136187	0.0317036
-0.0972763	0.0190574
-0.0583658	0.00939261
-0.0194553	0.00303192
 0.0194553	0.000187937
 0.0583658	0.000958188
 0.0972763	0.00531226
  0.136187	0.0131014
  0.175097	0.024062
  0.214008	0.0378348
  0.252918	0.0539875
  0.291829	0.0720451
  0.330739	0.0915049
   0.36965	0.111854
   0.40856	0.132625
  0.447471	0.153373
  0.486381	0.173716
  0.525292	0.193327
  0.564202	0.211924
  0.603113	0.229292
  0.642023	0.245283
  0.680934	0.259785
  0.719844	0.272736
  0.758755	0.284103
  0.797665	0.29391
  0.836576	0.302175
  0.875486	0.308948
  0.914397	0.314285
  0.953307	0.318251
  0.992218	0.320927
   1.03113	0.322393
   1.07004	0.322727
   1.10895	0.322003
   1.14786	0.320303
   1.18677	0.317693
   1.22568	0.314246
   1.26459	0.310026
    1.3035	0.305099
   1.34241	0.299522
   1.38132	0.293358
   1.42023	0.286642
   1.45914	0.279455
   1.49805	0.271824
   1.53696	0.26381
   1.57588	0.255446
   1.61479	0.246796
    1.6537	0.237897
   1.69261	0.228777
   1.73152	0.21949
   1.77043	0.210081
   1.80934	0.20058
   1.84825	0.191053
   1.88716	0.181513
   1.92607	0.171998
   1.96498	0.162555
   2.00389	0.153216
    2.0428	0.144016
   2.08171	0.134978
   2.12062	0.126152
   2.15953	0.11756
   2.19844	0.109226
   2.23735	0.101177
   2.27626	0.0934282
   2.31518	0.0860038
   2.35409	0.0789188
     2.393	0.0721876
   2.43191	0.0658151
   2.47082	0.0598126
   2.50973	0.0541737
   2.54864	0.0489051
   2.58755	0.0440031
   2.62646	0.0394599
   2.66537	0.035266
   2.70428	0.0314137
   2.74319	0.0278804
    2.7821	0.0246664
   2.82101	0.0217492
   2.85992	0.0191137
   2.89883	0.0167407
   2.93774	0.0146159
   2.97665	0.0127207
   3.01556	0.0110331
   3.05447	0.00953878
   3.09339	0.00822049
    3.1323	0.0070624
   3.17121	0.00604845
   3.21012	0.00516383
   3.24903	0.00439542
   3.28794	0.00372959
   3.32685	0.00315519
   3.36576	0.00266088
   3.40467	0.00223895
   3.44358	0.00187779
   3.48249	0.00156984
    3.5214	0.00130909
   3.56031	0.00108825
   3.59922	0.000902687
   3.63813	0.000747124
   3.67704	0.000616351
   3.71595	0.00050696
   3.75486	0.000415978
   3.79377	0.000340183
   3.83268	0.000277638
    3.8716	0.00022596
   3.91051	0.000183344
   3.94942	0.000148344
   3.98833	0.000119774
   4.02724	9.63317e-005
   4.06615	7.76452e-005
   4.10506	6.22828e-005
   4.14397	4.97689e-005
   4.18288	3.9675e-005
   4.22179	3.15302e-005
    4.2607	2.49601e-005
   4.29961	1.96647e-005
   4.33852	1.54611e-005
   4.37743	1.20984e-005
   4.41634	9.44569e-006
   4.45525	7.3074e-006
   4.49416	5.6703e-006
   4.53307	4.40569e-006
   4.57198	3.34987e-006
   4.61089	2.53818e-006
   4.64981	1.8918e-006
   4.68872	1.39086e-006
   4.72763	9.83175e-007
   4.76654	6.75534e-007
   4.80545	4.46566e-007
   4.84436	2.75408e-007
   4.88327	1.53779e-007
   4.92218	7.20713e-008
