        -5	7.30156e-009
  -4.96109	2.39893e-010
  -4.92218	1.13508e-008
  -4.88327	4.2288e-008
  -4.84436	9.64348e-008
  -4.80545	1.76202e-007
  -4.76654	3.03389e-007
  -4.72763	4.60456e-007
  -4.68872	6.90424e-007
  -4.64981	9.73007e-007
  -4.61089	1.35858e-006
  -4.57198	1.87347e-006
  -4.53307	2.51361e-006
  -4.49416	3.34494e-006
  -4.45525	4.39842e-006
  -4.41634	5.72362e-006
  -4.37743	7.48256e-006
  -4.33852	9.73188e-006
  -4.29961	1.25268e-005
   -4.2607	1.60495e-005
  -4.22179	2.06122e-005
  -4.18288	2.62633e-005
  -4.14397	3.35476e-005
  -4.10506	4.26319e-005
  -4.06615	5.39397e-005
  -4.02724	6.79987e-005
  -3.98833	8.53724e-005
  -3.94942	0.000107137
  -3.91051	0.000133823
   -3.8716	0.000166504
  -3.83268	0.000206718
  -3.79377	0.000255562
  -3.75486	0.000315106
  -3.71595	0.000387613
  -3.67704	0.000475142
  -3.63813	0.00058044
  -3.59922	0.000707689
  -3.56031	0.000859855
   -3.5214	0.00104156
  -3.48249	0.00125841
  -3.44358	0.00151495
  -3.40467	0.0018175
  -3.36576	0.00217293
  -3.32685	0.00259125
  -3.28794	0.00307965
  -3.24903	0.00364784
  -3.21012	0.00430698
  -3.17121	0.0050695
   -3.1323	0.00594622
  -3.09339	0.00695152
  -3.05447	0.00809917
  -3.01556	0.00940563
  -2.97665	0.0108888
  -2.93774	0.0125632
  -2.89883	0.014446
  -2.85992	0.016555
  -2.82101	0.018908
   -2.7821	0.021523
  -2.74319	0.0244136
  -2.70428	0.0276038
  -2.66537	0.0311042
  -2.62646	0.0349288
  -2.58755	0.0390958
  -2.54864	0.0436093
  -2.50973	0.0484867
  -2.47082	0.0537243
  -2.43191	0.0593278
    -2.393	0.0652988
  -2.35409	0.071645
  -2.31518	0.0783458
  -2.27626	0.0854012
  -2.23735	0.0927983
  -2.19844	0.100515
  -2.15953	0.108546
  -2.12062	0.116866
  -2.08171	0.125455
   -2.0428	0.134271
  -2.00389	0.143295
  -1.96498	0.152497
  -1.92607	0.161843
  -1.88716	0.171289
  -1.84825	0.180814
  -1.80934	0.190373
  -1.77043	0.199934
  -1.73152	0.209449
  -1.69261	0.218875
   -1.6537	0.228179
  -1.61479	0.237326
  -1.57588	0.246269
  -1.53696	0.254971
  -1.49805	0.263375
  -1.45914	0.271456
  -1.42023	0.279144
  -1.38132	0.286417
  -1.34241	0.293216
   -1.3035	0.299478
  -1.26459	0.305173
  -1.22568	0.310224
  -1.18677	0.314584
  -1.14786	0.318194
  -1.10895	0.320978
  -1.07004	0.322869
  -1.03113	0.323808
 -0.992218	0.323705
 -0.953307	0.322483
 -0.914397	0.320071
 -0.875486	0.316388
 -0.836576	0.311353
 -0.797665	0.304899
 -0.758755	0.296987
 -0.719844	0.287532
 -0.680934	0.276526
 -0.642023	0.263947
 -0.603113	0.24981
 -0.564202	0.234176
 -0.525292	0.217121
 -0.486381	0.198797
 -0.447471	0.179409
  -0.40856	0.159208
  -0.36965	0.138495
 -0.330739	0.117667
 -0.291829	0.097131
 -0.252918	0.0773644
 -0.214008	0.0588592
 -0.175097	0.0421246
 -0.136187	0.0276352
-0.0972763	0.0158438
-0.0583658	0.00713302
-0.0194553	0.00179084
 0.0194553	1.39558e-006
 0.0583658	0.00182604
 0.0972763	0.00720171
  0.136187	0.0159421
  0.175097	0.0277585
  0.214008	0.0422723
  0.252918	0.0590317
  0.291829	0.0775499
  0.330739	0.0973314
   0.36965	0.117869
   0.40856	0.138706
  0.447471	0.159414
  0.486381	0.179625
  0.525292	0.198999
  0.564202	0.217311
  0.603113	0.234348
  0.642023	0.249973
  0.680934	0.264097
  0.719844	0.276658
  0.758755	0.287656
  0.797665	0.297093
  0.836576	0.304994
  0.875486	0.311417
  0.914397	0.316433
  0.953307	0.320091
  0.992218	0.322483
   1.03113	0.323681
   1.07004	0.323769
   1.10895	0.322813
   1.14786	0.32091
   1.18677	0.318117
   1.22568	0.314496
   1.26459	0.310135
    1.3035	0.30507
   1.34241	0.299375
   1.38132	0.293106
   1.42023	0.286307
   1.45914	0.279042
   1.49805	0.271348
   1.53696	0.263272
   1.57588	0.254869
   1.61479	0.246181
    1.6537	0.23725
   1.69261	0.228114
   1.73152	0.218808
   1.77043	0.209382
   1.80934	0.199872
   1.84825	0.190333
   1.88716	0.18078
   1.92607	0.171266
   1.96498	0.161825
   2.00389	0.152493
    2.0428	0.143296
   2.08171	0.134274
   2.12062	0.125462
   2.15953	0.116895
   2.19844	0.108583
   2.23735	0.10056
   2.27626	0.0928448
   2.31518	0.0854512
   2.35409	0.0784036
     2.393	0.0717102
   2.43191	0.0653748
   2.47082	0.0593982
   2.50973	0.0537968
   2.54864	0.0485584
   2.58755	0.043688
   2.62646	0.0391739
   2.66537	0.0350085
   2.70428	0.0311842
   2.74319	0.0276825
    2.7821	0.0244898
   2.82101	0.0215945
   2.85992	0.018976
   2.89883	0.0166182
   2.93774	0.0145034
   2.97665	0.0126162
   3.01556	0.0109389
   3.05447	0.00945308
   3.09339	0.00814249
    3.1323	0.00698843
   3.17121	0.0059794
   3.21012	0.0050992
   3.24903	0.004334
   3.28794	0.00367154
   3.32685	0.00310132
   3.36576	0.00261166
   3.40467	0.00219181
   3.44358	0.0018327
   3.48249	0.00152844
    3.5214	0.00127037
   3.56031	0.00105254
   3.59922	0.000869666
   3.63813	0.000716337
   3.67704	0.000588021
   3.71595	0.00048159
   3.75486	0.000393468
   3.79377	0.00032014
   3.83268	0.000259985
    3.8716	0.000210321
   3.91051	0.000169484
   3.94942	0.000136308
   3.98833	0.000109234
   4.02724	8.7358e-005
   4.06615	6.95016e-005
   4.10506	5.50314e-005
   4.14397	4.35622e-005
   4.18288	3.42834e-005
   4.22179	2.69736e-005
    4.2607	2.1142e-005
   4.29961	1.64603e-005
   4.33852	1.27346e-005
   4.37743	9.89515e-006
   4.41634	7.64633e-006
   4.45525	5.85667e-006
   4.49416	4.47977e-006
   4.53307	3.36439e-006
   4.57198	2.51042e-006
   4.61089	1.85525e-006
   4.64981	1.33846e-006
   4.68872	9.66257e-007
   4.72763	6.56743e-007
   4.76654	4.39965e-007
   4.80545	2.79682e-007
   4.84436	1.66498e-007
   4.88327	9.05146e-008
   4.92218	3.84902e-008
