        -5	1.37104e-008
  -4.96109	4.46741e-010
  -4.92218	1.68136e-008
  -4.88327	6.68785e-008
  -4.84436	1.51934e-007
  -4.80545	2.67381e-007
  -4.76654	4.37417e-007
  -4.72763	6.58518e-007
  -4.68872	9.5517e-007
  -4.64981	1.34266e-006
  -4.61089	1.81308e-006
  -4.57198	2.45169e-006
  -4.53307	3.26462e-006
  -4.49416	4.26457e-006
  -4.45525	5.53147e-006
  -4.41634	7.17524e-006
  -4.37743	9.20272e-006
  -4.33852	1.17704e-005
  -4.29961	1.49072e-005
   -4.2607	1.89346e-005
  -4.22179	2.39835e-005
  -4.18288	3.02496e-005
  -4.14397	3.79878e-005
  -4.10506	4.74773e-005
  -4.06615	5.92912e-005
  -4.02724	7.39e-005
  -3.98833	9.20453e-005
  -3.94942	0.000114375
  -3.91051	0.000141515
   -3.8716	0.000174938
  -3.83268	0.000215413
  -3.79377	0.000265072
  -3.75486	0.000325079
  -3.71595	0.000397318
  -3.67704	0.000484982
  -3.63813	0.000590473
  -3.59922	0.000716316
  -3.56031	0.000867104
   -3.5214	0.00104749
  -3.48249	0.00126096
  -3.44358	0.00151404
  -3.40467	0.00181269
  -3.36576	0.0021649
  -3.32685	0.00257809
  -3.28794	0.00306006
  -3.24903	0.00362078
  -3.21012	0.00427043
  -3.17121	0.00502217
   -3.1323	0.00588774
  -3.09339	0.00688327
  -3.05447	0.00802066
  -3.01556	0.00931662
  -2.97665	0.0107856
  -2.93774	0.0124438
  -2.89883	0.0143136
  -2.85992	0.0164067
  -2.82101	0.0187428
   -2.7821	0.0213415
  -2.74319	0.0242189
  -2.70428	0.0273893
  -2.66537	0.0308734
  -2.62646	0.0346842
  -2.58755	0.0388302
  -2.54864	0.0433256
  -2.50973	0.0481849
  -2.47082	0.0534057
  -2.43191	0.0589949
    -2.393	0.0649497
  -2.35409	0.0712725
  -2.31518	0.0779585
  -2.27626	0.0849976
  -2.23735	0.092377
  -2.19844	0.100084
  -2.15953	0.108099
  -2.12062	0.11641
  -2.08171	0.124976
   -2.0428	0.133786
  -2.00389	0.1428
  -1.96498	0.151993
  -1.92607	0.161339
  -1.88716	0.170783
  -1.84825	0.180304
  -1.80934	0.18987
  -1.77043	0.199432
  -1.73152	0.208943
  -1.69261	0.218388
   -1.6537	0.227709
  -1.61479	0.236872
  -1.57588	0.245826
  -1.53696	0.254536
  -1.49805	0.262971
  -1.45914	0.271077
  -1.42023	0.278817
  -1.38132	0.286126
  -1.34241	0.29297
   -1.3035	0.299275
  -1.26459	0.305019
  -1.22568	0.310117
  -1.18677	0.314548
  -1.14786	0.318222
  -1.10895	0.321077
  -1.07004	0.323049
  -1.03113	0.324065
 -0.992218	0.324046
 -0.953307	0.322924
 -0.914397	0.320603
 -0.875486	0.317021
 -0.836576	0.312098
 -0.797665	0.305763
 -0.758755	0.297948
 -0.719844	0.288599
 -0.680934	0.277698
 -0.642023	0.265222
 -0.603113	0.251178
 -0.564202	0.235617
 -0.525292	0.218629
 -0.486381	0.200367
 -0.447471	0.181018
  -0.40856	0.160841
  -0.36965	0.140136
 -0.330739	0.119276
 -0.291829	0.0986796
 -0.252918	0.0788135
 -0.214008	0.0601858
 -0.175097	0.0432828
 -0.136187	0.0286052
-0.0972763	0.0165987
-0.0583658	0.00765085
-0.0194553	0.0020574
 0.0194553	9.31195e-006
 0.0583658	0.00157633
 0.0972763	0.0067045
  0.136187	0.0152199
  0.175097	0.0268334
  0.214008	0.0411793
  0.252918	0.0578076
  0.291829	0.0762326
  0.330739	0.095947
   0.36965	0.116455
   0.40856	0.137293
  0.447471	0.158029
  0.486381	0.178293
  0.525292	0.197751
  0.564202	0.216153
  0.603113	0.233285
  0.642023	0.249011
  0.680934	0.263243
  0.719844	0.275911
  0.758755	0.287004
  0.797665	0.296534
  0.836576	0.304526
  0.875486	0.311045
  0.914397	0.316136
  0.953307	0.319877
  0.992218	0.322341
   1.03113	0.323613
   1.07004	0.323767
   1.10895	0.322872
   1.14786	0.321008
   1.18677	0.318265
   1.22568	0.314694
   1.26459	0.310371
    1.3035	0.305338
   1.34241	0.29967
   1.38132	0.293406
   1.42023	0.286626
   1.45914	0.279358
   1.49805	0.271682
   1.53696	0.263619
   1.57588	0.25522
   1.61479	0.246531
    1.6537	0.237586
   1.69261	0.228448
   1.73152	0.219141
   1.77043	0.209703
   1.80934	0.200189
   1.84825	0.190637
   1.88716	0.181069
   1.92607	0.17154
   1.96498	0.162086
   2.00389	0.15274
    2.0428	0.143534
   2.08171	0.134499
   2.12062	0.125674
   2.15953	0.117089
   2.19844	0.108766
   2.23735	0.100729
   2.27626	0.0929981
   2.31518	0.0855926
   2.35409	0.0785314
     2.393	0.0718165
   2.43191	0.0654669
   2.47082	0.0594756
   2.50973	0.0538608
   2.54864	0.0486136
   2.58755	0.0437278
   2.62646	0.0392026
   2.66537	0.0350299
   2.70428	0.0311935
   2.74319	0.027685
    2.7821	0.0244903
   2.82101	0.021591
   2.85992	0.0189686
   2.89883	0.0166127
   2.93774	0.0145002
   2.97665	0.0126134
   3.01556	0.0109348
   3.05447	0.009448
   3.09339	0.00813813
    3.1323	0.00698764
   3.17121	0.00598193
   3.21012	0.0051039
   3.24903	0.0043417
   3.28794	0.0036802
   3.32685	0.0031104
   3.36576	0.00262104
   3.40467	0.00220204
   3.44358	0.00184525
   3.48249	0.00154089
    3.5214	0.00128351
   3.56031	0.00106677
   3.59922	0.000883615
   3.63813	0.000729853
   3.67704	0.000601876
   3.71595	0.000494857
   3.75486	0.000405535
   3.79377	0.000331771
   3.83268	0.000270719
    3.8716	0.00022051
   3.91051	0.000178962
   3.94942	0.00014479
   3.98833	0.000116959
   4.02724	9.42947e-005
   4.06615	7.60015e-005
   4.10506	6.10415e-005
   4.14397	4.89126e-005
   4.18288	3.9029e-005
   4.22179	3.10466e-005
    4.2607	2.47442e-005
   4.29961	1.95716e-005
   4.33852	1.5489e-005
   4.37743	1.21598e-005
   4.41634	9.52188e-006
   4.45525	7.44756e-006
   4.49416	5.75866e-006
   4.53307	4.39777e-006
   4.57198	3.36512e-006
   4.61089	2.53106e-006
   4.64981	1.86923e-006
   4.68872	1.35196e-006
   4.72763	9.56747e-007
   4.76654	6.63774e-007
   4.80545	4.33143e-007
   4.84436	2.55675e-007
   4.88327	1.34951e-007
   4.92218	5.48632e-008
