        -5	1.27823e-009
  -4.96109	9.71952e-011
  -4.92218	2.03217e-009
  -4.88327	7.85351e-009
  -4.84436	1.83174e-008
  -4.80545	3.31103e-008
  -4.76654	5.46341e-008
  -4.72763	8.36805e-008
  -4.68872	1.25209e-007
  -4.64981	1.77646e-007
  -4.61089	2.44594e-007
  -4.57198	3.36176e-007
  -4.53307	4.50114e-007
  -4.49416	6.05161e-007
  -4.45525	8.06701e-007
  -4.41634	1.06011e-006
  -4.37743	1.38712e-006
  -4.33852	1.80255e-006
  -4.29961	2.33875e-006
   -4.2607	3.02561e-006
  -4.22179	3.92149e-006
  -4.18288	5.05008e-006
  -4.14397	6.47851e-006
  -4.10506	8.31368e-006
  -4.06615	1.06189e-005
  -4.02724	1.35119e-005
  -3.98833	1.71851e-005
  -3.94942	2.18118e-005
  -3.91051	2.76451e-005
   -3.8716	3.49428e-005
  -3.83268	4.40684e-005
  -3.79377	5.53926e-005
  -3.75486	6.95578e-005
  -3.71595	8.71694e-005
  -3.67704	0.000108913
  -3.63813	0.000135913
  -3.59922	0.000169173
  -3.56031	0.000209979
   -3.5214	0.000259985
  -3.48249	0.00032107
  -3.44358	0.00039551
  -3.40467	0.000485899
  -3.36576	0.000595604
  -3.32685	0.00072814
  -3.28794	0.000887638
  -3.24903	0.00107915
  -3.21012	0.00130827
  -3.17121	0.001582
   -3.1323	0.0019072
  -3.09339	0.00229257
  -3.05447	0.00274756
  -3.01556	0.00328327
  -2.97665	0.00391172
  -2.93774	0.00464716
  -2.89883	0.00550378
  -2.85992	0.00649824
  -2.82101	0.00764891
   -2.7821	0.00897528
  -2.74319	0.0104997
  -2.70428	0.0122432
  -2.66537	0.0142309
  -2.62646	0.0164879
  -2.58755	0.0190415
  -2.54864	0.021919
  -2.50973	0.02515
  -2.47082	0.0287633
  -2.43191	0.032786
    -2.393	0.0372471
  -2.35409	0.0421759
  -2.31518	0.0475943
  -2.27626	0.0535283
  -2.23735	0.0599989
  -2.19844	0.0670253
  -2.15953	0.0746198
  -2.12062	0.0827923
  -2.08171	0.0915445
   -2.0428	0.100879
  -2.00389	0.110787
  -1.96498	0.121253
  -1.92607	0.132253
  -1.88716	0.143763
  -1.84825	0.155744
  -1.80934	0.168147
  -1.77043	0.18092
  -1.73152	0.194001
  -1.69261	0.207322
   -1.6537	0.220807
  -1.61479	0.234369
  -1.57588	0.247909
  -1.53696	0.26134
  -1.49805	0.274549
  -1.45914	0.287425
  -1.42023	0.299859
  -1.38132	0.31173
  -1.34241	0.322916
   -1.3035	0.333292
  -1.26459	0.342732
  -1.22568	0.351108
  -1.18677	0.358292
  -1.14786	0.364165
  -1.10895	0.368607
  -1.07004	0.371505
  -1.03113	0.372747
 -0.992218	0.372241
 -0.953307	0.369905
 -0.914397	0.365665
 -0.875486	0.359469
 -0.836576	0.351284
 -0.797665	0.341102
 -0.758755	0.328937
 -0.719844	0.314845
 -0.680934	0.298913
 -0.642023	0.281258
 -0.603113	0.262043
 -0.564202	0.241477
 -0.525292	0.219803
 -0.486381	0.197305
 -0.447471	0.174312
  -0.40856	0.151185
  -0.36965	0.128317
 -0.330739	0.106118
 -0.291829	0.0850106
 -0.252918	0.0654238
 -0.214008	0.0477659
 -0.175097	0.0324263
 -0.136187	0.0197496
-0.0972763	0.0100298
-0.0583658	0.00349963
-0.0194553	0.000316848
 0.0194553	0.000560516
 0.0583658	0.004227
 0.0972763	0.0112293
  0.136187	0.0214019
  0.175097	0.0345088
  0.214008	0.0502481
  0.252918	0.0682715
  0.291829	0.0881864
  0.330739	0.109579
   0.36965	0.132026
   0.40856	0.155103
  0.447471	0.178399
  0.486381	0.201523
  0.525292	0.224118
  0.564202	0.245863
  0.603113	0.266473
  0.642023	0.285701
  0.680934	0.303354
  0.719844	0.319271
  0.758755	0.333327
  0.797665	0.345444
  0.836576	0.355573
  0.875486	0.363697
  0.914397	0.369826
  0.953307	0.373998
  0.992218	0.376265
   1.03113	0.376693
   1.07004	0.37537
   1.10895	0.372397
   1.14786	0.36788
   1.18677	0.361926
   1.22568	0.354658
   1.26459	0.346201
    1.3035	0.336678
   1.34241	0.326218
   1.38132	0.314945
   1.42023	0.302989
   1.45914	0.290464
   1.49805	0.277491
   1.53696	0.26419
   1.57588	0.250661
   1.61479	0.237015
    1.6537	0.223353
   1.69261	0.209766
   1.73152	0.196339
   1.77043	0.183148
   1.80934	0.170263
   1.84825	0.157748
   1.88716	0.145659
   1.92607	0.13404
   1.96498	0.122927
   2.00389	0.112353
    2.0428	0.102342
   2.08171	0.0929034
   2.12062	0.084049
   2.15953	0.075779
   2.19844	0.0680921
   2.23735	0.0609777
   2.27626	0.0544229
   2.31518	0.0484063
   2.35409	0.0429115
     2.393	0.0379129
   2.43191	0.0333836
   2.47082	0.0292981
   2.50973	0.0256286
   2.54864	0.022345
   2.58755	0.0194189
   2.62646	0.0168211
   2.66537	0.0145241
   2.70428	0.0124995
   2.74319	0.0107236
    2.7821	0.00917101
   2.82101	0.00781891
   2.85992	0.00664528
   2.89883	0.0056301
   2.93774	0.00475596
   2.97665	0.00400549
   3.01556	0.00336352
   3.05447	0.002816
   3.09339	0.00235067
    3.1323	0.00195618
   3.17121	0.00162347
   3.21012	0.00134349
   3.24903	0.00110871
   3.28794	0.00091226
   3.32685	0.000748544
   3.36576	0.000612705
   3.40467	0.000500172
   3.44358	0.000407246
   3.48249	0.000330735
    3.5214	0.000267919
   3.56031	0.000216429
   3.59922	0.000174324
   3.63813	0.000140187
   3.67704	0.000112398
   3.71595	8.99184e-005
   3.75486	7.1848e-005
   3.79377	5.72445e-005
   3.83268	4.55076e-005
    3.8716	3.60836e-005
   3.91051	2.85611e-005
   3.94942	2.25644e-005
   3.98833	1.78199e-005
   4.02724	1.40444e-005
   4.06615	1.10239e-005
   4.10506	8.65679e-006
   4.14397	6.77866e-006
   4.18288	5.27999e-006
   4.22179	4.11659e-006
    4.2607	3.20394e-006
   4.29961	2.49329e-006
   4.33852	1.93414e-006
   4.37743	1.49878e-006
   4.41634	1.15161e-006
   4.45525	8.78316e-007
   4.49416	6.73174e-007
   4.53307	5.08452e-007
   4.57198	3.85355e-007
   4.61089	2.87975e-007
   4.64981	2.09379e-007
   4.68872	1.51318e-007
   4.72763	1.06467e-007
   4.76654	7.33157e-008
   4.80545	4.70837e-008
   4.84436	2.78574e-008
   4.88327	1.43679e-008
   4.92218	6.50466e-009
